t, joint_angle_0, joint_angle_1, joint_angle_2, joint_angle_3, joint_angle_4, joint_angle_5, joint_angle_6, joint_angle_7, joint_angle_8, joint_angle_9, joint_angle_10, joint_angle_11, ctrl_input_0, ctrl_input_1, ctrl_input_2, ctrl_input_3, ctrl_input_4, ctrl_input_5, ctrl_input_6, ctrl_input_7, ctrl_input_8, ctrl_input_9, ctrl_input_10, ctrl_input_11, actuator_torque_0, actuator_torque_1, actuator_torque_2, actuator_torque_3, actuator_torque_4, actuator_torque_5, actuator_torque_6, actuator_torque_7, actuator_torque_8, actuator_torque_9, actuator_torque_10, actuator_torque_11, joint_ref_0, joint_ref_1, joint_ref_2, joint_ref_3, joint_ref_4, joint_ref_5, joint_ref_6, joint_ref_7, joint_ref_8, joint_ref_9, joint_ref_10, joint_ref_11, body_rot_rate_0, body_rot_rate_1, body_rot_rate_2, body_rot_0, body_rot_1, body_rot_2, policy_obs_seq, policy_base_ang_vel_0, policy_base_ang_vel_1, policy_base_ang_vel_2, policy_projected_gravity_0, policy_projected_gravity_1, policy_projected_gravity_2, policy_velocity_command_0, policy_velocity_command_1, policy_velocity_command_2, policy_joint_vel_rel_0, policy_joint_vel_rel_1, policy_joint_vel_rel_2, policy_joint_vel_rel_3, policy_joint_vel_rel_4, policy_joint_vel_rel_5, policy_joint_vel_rel_6, policy_joint_vel_rel_7, policy_joint_vel_rel_8, policy_joint_vel_rel_9, policy_joint_vel_rel_10, policy_joint_vel_rel_11, policy_obs_0, policy_obs_1, policy_obs_2, policy_obs_3, policy_obs_4, policy_obs_5, policy_obs_6, policy_obs_7, policy_obs_8, policy_obs_9, policy_obs_10, policy_obs_11, policy_obs_12, policy_obs_13, policy_obs_14, policy_obs_15, policy_obs_16, policy_obs_17, policy_obs_18, policy_obs_19, policy_obs_20, policy_obs_21, policy_obs_22, policy_obs_23, policy_obs_24, policy_obs_25, policy_obs_26, policy_obs_27, policy_obs_28, policy_obs_29, policy_obs_30, policy_obs_31, policy_obs_32, policy_obs_33, policy_obs_34, policy_obs_35, policy_obs_36, policy_obs_37, policy_obs_38, policy_obs_39, policy_obs_40, policy_obs_41, policy_obs_42, policy_obs_43, policy_obs_44, body_accel_0, body_accel_1, body_accel_2
4.547000, -0.022192, 0.884348, 2.386879, 0.098037, 1.503287, 2.564620, -0.066366, 1.536735, 2.622948, 0.057800, 0.882870, 2.370085, 1.579357, -0.207783, 1.099427, -0.445461, -2.522703, -5.542877, 6.150092, 0.082622, -19.823400, -0.838004, 1.457753, 0.789354, 1.600000, -0.380000, 0.000000, -0.760000, -2.760000, -5.600000, 5.680000, 1.140000, -21.160000, -0.620000, 1.680000, -0.000000, 0.023693, 0.857220, 2.261137, 0.086971, 1.422463, 2.472620, 0.040549, 1.677706, 2.209474, 0.073472, 0.939825, 2.313159, 0.118554, 0.046809, 0.285908, -0.016755, -0.022751, -1.207453, 56842, 0.118554, 0.046809, 0.285908, -0.022749, 0.016750, -0.999601, -1.500000, 0.000000, 0.000000, 0.476592, -0.765771, -4.924365, -0.071891, -1.012333, 0.628579, -0.536236, 4.643947, -0.566847, 1.081057, 0.926682, -2.423773, 0.029638, 0.011702, 0.071477, -0.022749, 0.016750, -0.999601, -1.500000, 0.000000, 0.000000, -0.022192, 0.099348, 0.031079, 0.098037, 0.718287, 0.208820, -0.066366, 0.751735, 0.267148, 0.057800, 0.097870, 0.014285, 0.023830, -0.038289, -0.246218, -0.003595, -0.050617, 0.031429, -0.026812, 0.232197, -0.028342, 0.054053, 0.046334, -0.121189, 0.189547, 0.288879, -0.378653, 0.695765, 2.549853, 0.467280, 0.324393, 3.570825, -0.585302, 0.587776, 0.619301, -0.170565, 0.368762, 0.248647, 0.608018
4.548000, -0.021585, 0.883575, 2.382005, 0.098214, 1.502180, 2.564962, -0.066902, 1.541882, 2.621788, 0.058840, 0.883699, 2.368281, 1.455838, -0.163451, 1.307199, -0.632886, -2.399299, -5.354106, 6.177203, -0.535166, -19.340156, -0.860021, 1.486428, 0.435294, 1.380000, -0.300000, 0.000000, -0.680000, -2.840000, -5.600000, 5.980000, 0.680000, -20.540000, -0.760000, 1.680000, -0.000000, 0.023693, 0.857220, 2.261137, 0.086971, 1.422463, 2.472620, 0.040549, 1.677706, 2.209474, 0.073472, 0.939825, 2.313159, 0.089386, 0.083403, 0.289062, -0.016564, -0.022610, -1.206876, 56842, 0.089386, 0.083403, 0.289062, -0.022608, 0.016559, -0.999607, -1.500000, 0.000000, 0.000000, 0.538719, -0.769537, -4.900404, 0.047155, -1.057694, 0.491347, -0.536423, 4.884253, -0.850349, 1.061092, 0.879935, -2.127590, 0.022346, 0.020851, 0.072266, -0.022608, 0.016559, -0.999607, -1.500000, 0.000000, 0.000000, -0.021585, 0.098575, 0.026205, 0.098214, 0.717180, 0.209162, -0.066902, 0.756882, 0.265988, 0.058840, 0.098699, 0.012481, 0.026936, -0.038477, -0.245020, 0.002358, -0.052885, 0.024567, -0.026821, 0.244213, -0.042517, 0.053055, 0.043997, -0.106380, 0.189547, 0.288879, -0.378653, 0.695765, 2.549853, 0.467280, 0.324393, 3.570825, -0.585302, 0.587776, 0.619301, -0.170565, 0.163765, 0.471814, 0.516843
4.549000, -0.020913, 0.882805, 2.377157, 0.098551, 1.501032, 2.565134, -0.067444, 1.547224, 2.620592, 0.059811, 0.884381, 2.367026, -1.169391, 1.563341, 0.918014, -3.105980, -2.279155, 4.854720, 2.493002, -15.332695, 3.173907, 2.699450, 7.363194, 0.684183, 1.380000, -0.160000, 0.220000, -0.680000, -2.520000, -5.440000, 5.900000, 0.220000, -20.080000, -0.760000, 1.760000, -0.080000, -0.026221, 0.890974, 2.249263, 0.042012, 1.422426, 2.672395, -0.033756, 1.393668, 2.653605, 0.144346, 1.055210, 2.329407, 0.044776, 0.157293, 0.308972, -0.016564, -0.022610, -1.206876, 56859, 0.044776, 0.157293, 0.308972, -0.022608, 0.016559, -0.999607, -1.500000, 0.000000, 0.000000, 0.602657, -0.769911, -4.875167, 0.186000, -1.100786, 0.338873, -0.539067, 5.103252, -1.015495, 1.018203, 0.785508, -1.710081, 0.011194, 0.039323, 0.077243, -0.022608, 0.016559, -0.999607, -1.500000, 0.000000, 0.000000, -0.020913, 0.097804, 0.021357, 0.098551, 0.716032, 0.209334, -0.067444, 0.762224, 0.264792, 0.059811, 0.099381, 0.011226, 0.030133, -0.038496, -0.243758, 0.009300, -0.055039, 0.016944, -0.026953, 0.255163, -0.050775, 0.050910, 0.039275, -0.085504, -0.209765, 0.423896, -0.426149, 0.336094, 2.549703, 1.266379, -0.270049, 2.434671, 1.191222, 1.154769, 1.080840, -0.105570, -0.179140, 0.354674, 0.147851
4.550000, -0.020180, 0.882048, 2.372347, 0.099012, 1.499867, 2.565130, -0.068025, 1.552738, 2.619436, 0.060736, 0.884928, 2.366248, -1.299546, 1.591423, 1.112035, -3.326043, -2.174750, 5.100815, 2.551795, -15.903029, 3.332840, 2.719698, 7.506681, 0.054858, 1.220000, -0.160000, 0.680000, -0.840000, -2.380000, -5.280000, 6.140000, -0.000000, -19.780000, -0.760000, 1.680000, -0.080000, -0.026221, 0.890974, 2.249263, 0.042012, 1.422426, 2.672395, -0.033756, 1.393668, 2.653605, 0.144346, 1.055210, 2.329407, 0.014324, 0.192763, 0.339448, -0.016544, -0.022215, -1.206209, 56859, 0.014324, 0.192763, 0.339448, -0.022213, 0.016539, -0.999616, -1.500000, 0.000000, 0.000000, 0.664993, -0.763421, -4.844170, 0.317351, -1.131551, 0.174943, -0.558910, 5.299673, -1.082901, 0.973856, 0.671607, -1.264587, 0.003581, 0.048191, 0.084862, -0.022213, 0.016539, -0.999616, -1.500000, 0.000000, 0.000000, -0.020180, 0.097048, 0.016547, 0.099012, 0.714867, 0.209330, -0.068025, 0.767738, 0.263636, 0.060736, 0.099928, 0.010448, 0.033250, -0.038171, -0.242208, 0.015868, -0.056578, 0.008747, -0.027945, 0.264984, -0.054145, 0.048693, 0.033580, -0.063229, -0.209765, 0.423896, -0.426149, 0.336094, 2.549703, 1.266379, -0.270049, 2.434671, 1.191222, 1.154769, 1.080840, -0.105570, -0.180208, -0.045105, -0.613001
4.551000, -0.019403, 0.881285, 2.367636, 0.099581, 1.498640, 2.564952, -0.068595, 1.558375, 2.618431, 0.061604, 0.885376, 2.365944, -1.418196, 1.629268, 1.252180, -3.534650, -2.044397, 5.363167, 2.588695, -16.426479, 3.326974, 2.752579, 7.644587, -0.619155, 1.140000, -0.160000, 0.920000, -1.000000, -2.220000, -5.060000, 5.980000, -0.460000, -19.400000, -0.840000, 1.680000, -0.540000, -0.026221, 0.890974, 2.249263, 0.042012, 1.422426, 2.672395, -0.033756, 1.393668, 2.653605, 0.144346, 1.055210, 2.329407, -0.002304, 0.125124, 0.346111, -0.016559, -0.022107, -1.205860, 56859, -0.002304, 0.125124, 0.346111, -0.022105, 0.016554, -0.999619, -1.500000, 0.000000, 0.000000, 0.718216, -0.763218, -4.780562, 0.437469, -1.177530, 0.005989, -0.564491, 5.460753, -1.045501, 0.923017, 0.564734, -0.805125, -0.000576, 0.031281, 0.086528, -0.022105, 0.016554, -0.999619, -1.500000, 0.000000, 0.000000, -0.019403, 0.096285, 0.011836, 0.099581, 0.713640, 0.209152, -0.068595, 0.773375, 0.262631, 0.061604, 0.100376, 0.010144, 0.035911, -0.038161, -0.239028, 0.021873, -0.058876, 0.000299, -0.028225, 0.273038, -0.052275, 0.046151, 0.028237, -0.040256, -0.209765, 0.423896, -0.426149, 0.336094, 2.549703, 1.266379, -0.270049, 2.434671, 1.191222, 1.154769, 1.080840, -0.105570, -0.083317, -0.195666, 0.132302
4.552000, -0.018582, 0.880512, 2.362991, 0.100216, 1.497340, 2.564610, -0.068937, 1.564037, 2.617639, 0.062396, 0.885782, 2.366183, -1.532898, 1.674920, 1.387377, -3.708700, -1.891854, 5.630001, 2.445886, -16.853816, 3.184482, 2.806719, 7.738025, -1.379425, -0.760000, 1.080000, 1.300000, -3.220000, -2.000000, 4.900000, 2.140000, -15.720000, 3.300000, 2.380000, 7.820000, -0.620000, -0.026221, 0.890974, 2.249263, 0.042012, 1.422426, 2.672395, -0.033756, 1.393668, 2.653605, 0.144346, 1.055210, 2.329407, 0.039914, 0.028165, 0.342752, -0.016513, -0.022104, -1.205516, 56859, 0.039914, 0.028165, 0.342752, -0.022102, 0.016508, -0.999619, -1.500000, 0.000000, 0.000000, 0.767320, -0.767886, -4.715853, 0.532308, -1.235904, -0.160493, -0.457900, 5.556915, -0.924119, 0.860515, 0.488904, -0.306223, 0.009979, 0.007041, 0.085688, -0.022102, 0.016508, -0.999619, -1.500000, 0.000000, 0.000000, -0.018582, 0.095512, 0.007191, 0.100216, 0.712340, 0.208810, -0.068937, 0.779037, 0.261839, 0.062396, 0.100782, 0.010383, 0.038366, -0.038394, -0.235793, 0.026615, -0.061795, -0.008025, -0.022895, 0.277846, -0.046206, 0.043026, 0.024445, -0.015311, -0.209765, 0.423896, -0.426149, 0.336094, 2.549703, 1.266379, -0.270049, 2.434671, 1.191222, 1.154769, 1.080840, -0.105570, -0.228810, -0.000267, 0.758316
4.553000, -0.017799, 0.879757, 2.358405, 0.100849, 1.495972, 2.564320, -0.069334, 1.569271, 2.617465, 0.063181, 0.886320, 2.366953, -1.583270, 1.703943, 1.523522, -3.812180, -1.728566, 5.737087, 2.422426, -16.884271, 2.655554, 2.821651, 7.675947, -2.190007, -1.000000, 1.380000, 0.840000, -3.380000, -1.920000, 4.760000, 2.380000, -15.720000, 2.460000, 2.460000, 7.580000, -0.160000, -0.026221, 0.890974, 2.249263, 0.042012, 1.422426, 2.672395, -0.033756, 1.393668, 2.653605, 0.144346, 1.055210, 2.329407, 0.033719, -0.006661, 0.347152, -0.016489, -0.022117, -1.205166, 56859, 0.033719, -0.006661, 0.347152, -0.022115, 0.016484, -0.999620, -1.500000, 0.000000, 0.000000, 0.774802, -0.762047, -4.653751, 0.580212, -1.299156, -0.222230, -0.429011, 5.402737, -0.565685, 0.824394, 0.512358, 0.208487, 0.008430, -0.001665, 0.086788, -0.022115, 0.016484, -0.999620, -1.500000, 0.000000, 0.000000, -0.017799, 0.094756, 0.002605, 0.100849, 0.710972, 0.208520, -0.069334, 0.784271, 0.261665, 0.063181, 0.101320, 0.011153, 0.038740, -0.038102, -0.232688, 0.029011, -0.064958, -0.011111, -0.021451, 0.270137, -0.028284, 0.041220, 0.025618, 0.010424, -0.209765, 0.423896, -0.426149, 0.336094, 2.549703, 1.266379, -0.270049, 2.434671, 1.191222, 1.154769, 1.080840, -0.105570, -0.163483, 0.046913, 0.780169
4.554000, -0.017170, 0.879047, 2.353895, 0.101391, 1.494556, 2.564435, -0.069542, 1.573869, 2.618593, 0.064033, 0.887231, 2.368120, -1.510287, 1.701401, 1.645466, -3.811840, -1.574375, 5.489346, 2.274114, -16.536485, 1.384607, 2.759091, 7.345165, -2.935876, -1.000000, 1.460000, 0.840000, -3.440000, -1.840000, 4.820000, 2.460000, -15.800000, 1.920000, 2.600000, 7.440000, -0.540000, -0.026221, 0.890974, 2.249263, 0.042012, 1.422426, 2.672395, -0.033756, 1.393668, 2.653605, 0.144346, 1.055210, 2.329407, 0.001769, 0.013538, 0.339019, -0.016504, -0.022092, -1.204829, 56859, 0.001769, 0.013538, 0.339019, -0.022090, 0.016500, -0.999620, -1.500000, 0.000000, 0.000000, 0.705174, -0.736716, -4.584733, 0.561920, -1.354768, -0.060908, -0.323212, 5.017637, 0.244018, 0.837694, 0.702541, 0.666828, 0.000442, 0.003384, 0.084755, -0.022090, 0.016500, -0.999620, -1.500000, 0.000000, 0.000000, -0.017170, 0.094047, -0.001905, 0.101391, 0.709556, 0.208635, -0.069542, 0.788868, 0.262793, 0.064033, 0.102231, 0.012320, 0.035259, -0.036836, -0.229237, 0.028096, -0.067738, -0.003045, -0.016161, 0.250882, 0.012201, 0.041885, 0.035127, 0.033341, -0.209765, 0.423896, -0.426149, 0.336094, 2.549703, 1.266379, -0.270049, 2.434671, 1.191222, 1.154769, 1.080840, -0.105570, 0.194019, 0.058334, 0.627147
4.555000, -0.016685, 0.878376, 2.349433, 0.101839, 1.493090, 2.564966, -0.069839, 1.577873, 2.620806, 0.064915, 0.888522, 2.369604, -1.376911, 1.687911, 1.780642, -3.752599, -1.420738, 5.038576, 2.270122, -16.010293, -0.138208, 2.683595, 6.858614, -3.596164, -1.140000, 1.680000, 1.220000, -3.440000, -1.920000, 4.900000, 2.460000, -16.100000, 1.840000, 2.760000, 7.280000, -1.140000, -0.026221, 0.890974, 2.249263, 0.042012, 1.422426, 2.672395, -0.033756, 1.393668, 2.653605, 0.144346, 1.055210, 2.329407, -0.026290, -0.071941, 0.296759, -0.016504, -0.022092, -1.204829, 56859, -0.026290, -0.071941, 0.296759, -0.022090, 0.016500, -0.999620, -1.500000, 0.000000, 0.000000, 0.600078, -0.705352, -4.526113, 0.507490, -1.408301, 0.221917, -0.310652, 4.533351, 1.185458, 0.858641, 0.983876, 1.057552, -0.006572, -0.017985, 0.074190, -0.022090, 0.016500, -0.999620, -1.500000, 0.000000, 0.000000, -0.016685, 0.093376, -0.006367, 0.101839, 0.708090, 0.209166, -0.069839, 0.792873, 0.265006, 0.064915, 0.103522, 0.013804, 0.030004, -0.035268, -0.226306, 0.025374, -0.070415, 0.011096, -0.015533, 0.226668, 0.059273, 0.042932, 0.049194, 0.052878, -0.209765, 0.423896, -0.426149, 0.336094, 2.549703, 1.266379, -0.270049, 2.434671, 1.191222, 1.154769, 1.080840, -0.105570, 0.146249, -0.191528, 0.517468
4.556000, -0.016338, 0.877742, 2.344990, 0.102183, 1.491612, 2.565849, -0.069981, 1.581387, 2.623760, 0.065867, 0.890069, 2.371297, -1.212666, 1.668821, 1.943557, -3.652712, -1.297321, 4.519930, 2.156637, -15.454464, -1.554342, 2.568979, 6.377180, -4.136619, -1.220000, 1.760000, 1.380000, -3.600000, -1.680000, 5.060000, 2.460000, -16.100000, 1.300000, 2.760000, 7.120000, -2.520000, -0.026221, 0.890974, 2.249263, 0.042012, 1.422426, 2.672395, -0.033756, 1.393668, 2.653605, 0.144346, 1.055210, 2.329407, -0.025464, -0.180829, 0.268876, -0.016546, -0.022187, -1.204545, 56859, -0.025464, -0.180829, 0.268876, -0.022185, 0.016541, -0.999617, -1.500000, 0.000000, 0.000000, 0.479019, -0.671476, -4.486607, 0.429425, -1.441333, 0.538231, -0.230246, 4.045686, 2.031077, 0.903316, 1.253256, 1.361419, -0.006366, -0.045207, 0.067219, -0.022185, 0.016541, -0.999617, -1.500000, 0.000000, 0.000000, -0.016338, 0.092742, -0.010810, 0.102183, 0.706612, 0.210049, -0.069981, 0.796387, 0.267960, 0.065867, 0.105069, 0.015497, 0.023951, -0.033574, -0.224330, 0.021471, -0.072067, 0.026912, -0.011512, 0.202284, 0.101554, 0.045166, 0.062663, 0.068071, -0.209765, 0.423896, -0.426149, 0.336094, 2.549703, 1.266379, -0.270049, 2.434671, 1.191222, 1.154769, 1.080840, -0.105570, 0.032800, -0.341404, 0.379606
4.557000, -0.016120, 0.877145, 2.340656, 0.102412, 1.490133, 2.567077, -0.070161, 1.584461, 2.627235, 0.066929, 0.891800, 2.373106, -1.036661, 1.645424, 2.050527, -3.520448, -1.196572, 3.964064, 2.128910, -14.911263, -2.763448, 2.402125, 5.947963, -4.548025, -1.220000, 1.600000, 1.380000, -3.600000, -1.600000, 4.760000, 2.380000, -15.940000, 0.300000, 2.680000, 6.820000, -2.460000, -0.026221, 0.890974, 2.249263, 0.042012, 1.422426, 2.672395, -0.033756, 1.393668, 2.653605, 0.144346, 1.055210, 2.329407, 0.019842, -0.242327, 0.253511, -0.016548, -0.022657, -1.204035, 56859, 0.019842, -0.242327, 0.253511, -0.022655, 0.016543, -0.999606, -1.500000, 0.000000, 0.000000, 0.354403, -0.635970, -4.413466, 0.333614, -1.459208, 0.867884, -0.205791, 3.581087, 2.721322, 0.979154, 1.481698, 1.575391, 0.004961, -0.060582, 0.063378, -0.022655, 0.016543, -0.999606, -1.500000, 0.000000, 0.000000, -0.016120, 0.092145, -0.015144, 0.102412, 0.705133, 0.211277, -0.070161, 0.799461, 0.271435, 0.066929, 0.106800, 0.017306, 0.017720, -0.031799, -0.220673, 0.016681, -0.072960, 0.043394, -0.010290, 0.179054, 0.136066, 0.048958, 0.074085, 0.078770, -0.209765, 0.423896, -0.426149, 0.336094, 2.549703, 1.266379, -0.270049, 2.434671, 1.191222, 1.154769, 1.080840, -0.105570, -0.192322, -0.490351, -0.233207
4.558000, -0.016007, 0.876570, 2.336371, 0.102517, 1.488670, 2.568570, -0.070269, 1.587154, 2.630983, 0.068081, 0.893592, 2.374956, -0.868814, 1.630123, 2.172665, -3.361891, -1.120390, 3.440817, 2.064578, -14.409096, -3.687459, 2.220194, 5.635588, -4.837133, -1.080000, 1.760000, 1.380000, -3.520000, -1.380000, 4.140000, 2.460000, -15.400000, -0.300000, 2.600000, 6.600000, -2.980000, -0.026221, 0.890974, 2.249263, 0.042012, 1.422426, 2.672395, -0.033756, 1.393668, 2.653605, 0.144346, 1.055210, 2.329407, 0.049418, -0.191079, 0.258100, -0.016495, -0.022828, -1.203773, 56859, 0.049418, -0.191079, 0.258100, -0.022826, 0.016490, -0.999604, -1.500000, 0.000000, 0.000000, 0.238755, -0.606617, -4.352057, 0.224404, -1.461216, 1.166937, -0.159286, 3.156538, 3.212383, 1.062025, 1.630205, 1.706478, 0.012355, -0.047770, 0.064525, -0.022826, 0.016490, -0.999604, -1.500000, 0.000000, 0.000000, -0.016007, 0.091570, -0.019429, 0.102517, 0.703670, 0.212770, -0.070269, 0.802154, 0.275183, 0.068081, 0.108592, 0.019156, 0.011938, -0.030331, -0.217603, 0.011220, -0.073061, 0.058347, -0.007964, 0.157827, 0.160619, 0.053101, 0.081510, 0.085324, -0.209765, 0.423896, -0.426149, 0.336094, 2.549703, 1.266379, -0.270049, 2.434671, 1.191222, 1.154769, 1.080840, -0.105570, 0.488019, -0.040407, 0.020995
4.559000, -0.015984, 0.875993, 2.332177, 0.102521, 1.487193, 2.570321, -0.070525, 1.589529, 2.634799, 0.069334, 0.895361, 2.376740, -0.714953, 1.637406, 2.268867, -3.203509, -1.035433, 2.934882, 2.146481, -13.967252, -4.311394, 2.021080, 5.447594, -4.982174, -0.920000, 1.680000, 1.680000, -3.380000, -1.300000, 3.840000, 2.460000, -14.720000, -1.460000, 2.460000, 6.200000, -4.060000, -0.026221, 0.890974, 2.249263, 0.042012, 1.422426, 2.672395, -0.033756, 1.393668, 2.653605, 0.144346, 1.055210, 2.329407, 0.028575, -0.119325, 0.255140, -0.016478, -0.022921, -1.203517, 56859, 0.028575, -0.119325, 0.255140, -0.022919, 0.016473, -0.999602, -1.500000, 0.000000, 0.000000, 0.135426, -0.592253, -4.276398, 0.118705, -1.468630, 1.445881, -0.205366, 2.782813, 3.501129, 1.153023, 1.696567, 1.743694, 0.007144, -0.029831, 0.063785, -0.022919, 0.016473, -0.999602, -1.500000, 0.000000, 0.000000, -0.015984, 0.090993, -0.023623, 0.102521, 0.702193, 0.214521, -0.070525, 0.804529, 0.279000, 0.069334, 0.110361, 0.020940, 0.006771, -0.029613, -0.213820, 0.005935, -0.073431, 0.072294, -0.010268, 0.139141, 0.175056, 0.057651, 0.084828, 0.087185, -0.209765, 0.423896, -0.426149, 0.336094, 2.549703, 1.266379, -0.270049, 2.434671, 1.191222, 1.154769, 1.080840, -0.105570, 0.403416, 0.632064, 0.333833
4.560000, -0.016038, 0.875393, 2.328062, 0.102464, 1.485726, 2.572290, -0.070730, 1.591684, 2.638563, 0.070627, 0.897062, 2.378338, -0.576967, 1.673378, 2.359058, -3.074962, -0.962943, 2.460953, 2.156517, -13.625388, -4.687897, 1.856069, 5.359804, -4.957507, -0.840000, 1.600000, 1.840000, -3.440000, -1.140000, 3.380000, 2.300000, -14.260000, -2.680000, 2.380000, 5.980000, -3.900000, -0.026221, 0.890974, 2.249263, 0.042012, 1.422426, 2.672395, -0.033756, 1.393668, 2.653605, 0.144346, 1.055210, 2.329407, -0.068459, 0.024401, 0.273206, -0.016584, -0.022847, -1.203240, 56859, -0.068459, 0.024401, 0.273206, -0.022845, 0.016579, -0.999602, -1.500000, 0.000000, 0.000000, 0.045211, -0.596217, -4.199351, 0.034893, -1.468043, 1.696187, -0.205221, 2.483043, 3.626674, 1.219931, 1.698413, 1.673986, -0.017115, 0.006100, 0.068301, -0.022845, 0.016579, -0.999602, -1.500000, 0.000000, 0.000000, -0.016038, 0.090393, -0.027738, 0.102464, 0.700726, 0.216490, -0.070730, 0.806684, 0.282763, 0.070627, 0.112062, 0.022538, 0.002261, -0.029811, -0.209968, 0.001745, -0.073402, 0.084809, -0.010261, 0.124152, 0.181334, 0.060997, 0.084921, 0.083699, -0.209765, 0.423896, -0.426149, 0.336094, 2.549703, 1.266379, -0.270049, 2.434671, 1.191222, 1.154769, 1.080840, -0.105570, 0.263666, 0.687442, 0.453458
4.561000, -0.016138, 0.874754, 2.324050, 0.102419, 1.484255, 2.574461, -0.071153, 1.593615, 2.642178, 0.071871, 0.898615, 2.379741, -0.467927, 1.736133, 2.425336, -3.015205, -0.886968, 2.011772, 2.333681, -13.325869, -4.859949, 1.776330, 5.386219, -4.833175, -0.760000, 1.600000, 1.840000, -3.440000, -1.000000, 2.980000, 2.380000, -13.880000, -3.440000, 2.380000, 5.740000, -4.220000, -0.026221, 0.890974, 2.249263, 0.042012, 1.422426, 2.672395, -0.033756, 1.393668, 2.653605, 0.144346, 1.055210, 2.329407, -0.115707, 0.050974, 0.291671, -0.016721, -0.022783, -1.202944, 56859, -0.115707, 0.050974, 0.291671, -0.022781, 0.016716, -0.999601, -1.500000, 0.000000, 0.000000, -0.024154, -0.616748, -4.109801, -0.003436, -1.469646, 1.923270, -0.309238, 2.219004, 3.620889, 1.231612, 1.629027, 1.544338, -0.028927, 0.012743, 0.072918, -0.022781, 0.016716, -0.999601, -1.500000, 0.000000, 0.000000, -0.016138, 0.089754, -0.031750, 0.102419, 0.699254, 0.218661, -0.071153, 0.808615, 0.286378, 0.071871, 0.113615, 0.023941, -0.001208, -0.030837, -0.205490, -0.000172, -0.073482, 0.096163, -0.015462, 0.110950, 0.181044, 0.061581, 0.081451, 0.077217, -0.209765, 0.423896, -0.426149, 0.336094, 2.549703, 1.266379, -0.270049, 2.434671, 1.191222, 1.154769, 1.080840, -0.105570, 0.254264, 0.677342, 0.340794
4.562000, -0.016255, 0.874079, 2.320185, 0.102434, 1.482802, 2.576792, -0.071470, 1.595378, 2.645555, 0.072921, 0.900043, 2.380947, -0.395353, 1.811745, 2.442955, -3.029417, -0.826445, 1.602862, 2.355544, -13.086485, -4.854313, 1.854114, 5.458897, -4.650634, -0.680000, 1.600000, 1.840000, -3.300000, -0.920000, 2.520000, 2.520000, -13.180000, -4.060000, 2.220000, 5.680000, -4.680000, -0.026221, 0.890974, 2.249263, 0.042012, 1.422426, 2.672395, -0.033756, 1.393668, 2.653605, 0.144346, 1.055210, 2.329407, -0.199152, 0.022922, 0.305009, -0.016721, -0.022783, -1.202944, 56859, -0.199152, 0.022922, 0.305009, -0.022781, 0.016716, -0.999601, -1.500000, 0.000000, 0.000000, -0.068631, -0.644652, -3.992716, 0.005528, -1.461570, 2.118179, -0.313227, 2.000669, 3.504547, 1.144757, 1.532971, 1.382452, -0.049788, 0.005730, 0.076252, -0.022781, 0.016716, -0.999601, -1.500000, 0.000000, 0.000000, -0.016255, 0.089079, -0.035615, 0.102434, 0.697802, 0.220992, -0.071470, 0.810378, 0.289755, 0.072921, 0.115043, 0.025147, -0.003432, -0.032233, -0.199636, 0.000276, -0.073079, 0.105909, -0.015661, 0.100033, 0.175227, 0.057238, 0.076649, 0.069123, -0.209765, 0.423896, -0.426149, 0.336094, 2.549703, 1.266379, -0.270049, 2.434671, 1.191222, 1.154769, 1.080840, -0.105570, 0.569023, 0.321759, 0.182497
4.563000, -0.016279, 0.873354, 2.316456, 0.102499, 1.481328, 2.579178, -0.072103, 1.596987, 2.648647, 0.073813, 0.901408, 2.381998, -0.426185, 1.905653, 2.440345, -3.075508, -0.743785, 1.291340, 2.616143, -12.886717, -4.712992, 1.991174, 5.511211, -4.465693, -0.760000, 1.680000, 2.140000, -3.060000, -0.920000, 2.300000, 2.460000, -13.340000, -4.300000, 1.840000, 5.220000, -4.680000, -0.026221, 0.890974, 2.249263, 0.042012, 1.422426, 2.672395, -0.033756, 1.393668, 2.653605, 0.144346, 1.055210, 2.329407, -0.226860, 0.048868, 0.297540, -0.016954, -0.022765, -1.202639, 56859, -0.226860, 0.048868, 0.297540, -0.022763, 0.016949, -0.999597, -1.500000, 0.000000, 0.000000, -0.047277, -0.683089, -3.866673, 0.034081, -1.467541, 2.246320, -0.465876, 1.813828, 3.307269, 1.023668, 1.452599, 1.224115, -0.056715, 0.012217, 0.074385, -0.022763, 0.016949, -0.999597, -1.500000, 0.000000, 0.000000, -0.016279, 0.088354, -0.039344, 0.102499, 0.696328, 0.223378, -0.072103, 0.811987, 0.292847, 0.073813, 0.116408, 0.026198, -0.002364, -0.034154, -0.193334, 0.001704, -0.073377, 0.112316, -0.023294, 0.090691, 0.165363, 0.051183, 0.072630, 0.061206, -0.209765, 0.423896, -0.426149, 0.336094, 2.549703, 1.266379, -0.270049, 2.434671, 1.191222, 1.154769, 1.080840, -0.105570, 0.569109, -0.373706, 0.549738
